# element_index,element_tag - element_index is the column position in solid_strain.txt / solid_stress.txt / solid_*.txt
42154,60518
42155,60519
42156,60520
42157,60521
42158,60522
42159,60523
42160,60524
42161,60525
42162,60526
42163,60527
42164,60528
42165,60529
42166,60530
42167,60531
42168,60532
42169,60533
42170,60534
42171,60535
42172,60536
42173,60537
42174,60538
42175,60539
42176,60540
42177,60541
42178,60542
42179,60543
42180,60544
42181,60545
42182,60546
42183,60547
42184,60548
42185,60549
42186,60550
42187,60551
42188,60552
42189,60553
42190,60554
42191,60555
42192,60556
42193,60557
42194,60558
42195,60559
42196,60560
42197,60561
42198,60562
42199,60563
42200,60564
42201,60565
42202,60566
42203,60567
42204,60568
42205,60569
42206,60570
42207,60571
42208,60572
42209,60573
42210,60574
42211,60575
42212,60576
42213,60577
42214,60578
42215,60579
42216,60580
42217,60581
42218,60582
42219,60583
42220,60584
42221,60585
42222,60586
42223,60587
42224,60588
42225,60589
42226,60590
42227,60591
42228,60592
42229,60593
42230,60594
42231,60595
42232,60596
42233,60597
42234,60598
42235,60599
42236,60600
42237,60601
42238,60602
42239,60603
42240,60604
42241,60605
42242,60606
42243,60607
42244,60608
42245,60609
42246,60610
42247,60611
42248,60612
42249,60613
42250,60614
42251,60615
42252,60616
42253,60617
42254,60618
42255,60619
42256,60620
42257,60621
42258,60622
42259,60623
42260,60624
42261,60625
42262,60626
42263,60627
42264,60628
42265,60629
42266,60630
42267,60631
42268,60632
42269,60633
42270,60634
42271,60635
42272,60636
42273,60637
42274,60638
42275,60639
42276,60640
42277,60641
42278,60642
42279,60643
42280,60644
42281,60645
42282,60646
42283,60647
42284,60648
42285,60649
42286,60650
42287,60651
42288,60652
42289,60653
42290,60654
42291,60655
42292,60656
42293,60657
42294,60658
42295,60659
42296,60660
42297,60661
42298,60662
42299,60663
42300,60664
42301,60665
42302,60666
42303,60667
42304,60668
42305,60669
42306,60670
42307,60671
42308,60672
42309,60673
42310,60674
42311,60675
42312,60676
42313,60677
42314,60678
42315,60679
42316,60680
42317,60681
42318,60682
42319,60683
42320,60684
42321,60685
42322,60686
42323,60687
42324,60688
42325,60689
42326,60690
42327,60691
42328,60692
42329,60693
42330,60694
42331,60695
42332,60696
42333,60697
42334,60698
42335,60699
42336,60700
42337,60701
42338,60702
42339,60703
42340,60704
42341,60705
42342,60706
42343,60707
42344,60708
42345,60709
42346,60710
42347,60711
42348,60712
42349,60713
42350,60714
42351,60715
42352,60716
42353,60717
42354,60718
42355,60719
42356,60720
42357,60721
42358,60722
42359,60723
42360,60724
42361,60725
42362,60726
42363,60727
42364,60728
42365,60729
42366,60730
42367,60731
42368,60732
42369,60733
42370,60734
42371,60735
42372,60736
42373,60737
42374,60738
42375,60739
42376,60740
42377,60741
42378,60742
42379,60743
42380,60744
42381,60745
42382,60746
42383,60747
42384,60748
42385,60749
42386,60750
42387,60751
42388,60752
42389,60753
42390,60754
42391,60755
42392,60756
42393,60757
42394,60758
42395,60759
42396,60760
42397,60761
42398,60762
42399,60763
42400,60764
42401,60765
42402,60766
42403,60767
42404,60768
42405,60769
42406,60770
42407,60771
42408,60772
42409,60773
42410,60774
42411,60775
42412,60776
42413,60777
42414,60778
42415,60779
42416,60780
42417,60781
42418,60782
42419,60783
42420,60784
42421,60785
42422,60786
42423,60787
42424,60788
42425,60789
42426,60790
42427,60791
42428,60792
42429,60793
42430,60794
42431,60795
42432,60796
42433,60797
42434,60798
42435,60799
42436,60800
42437,60801
42438,60802
42439,60803
42440,60804
42441,60805
42442,60806
42443,60807
42444,60808
42445,60809
42446,60810
42447,60811
42448,60812
42449,60813
42450,60814
42451,60815
42452,60816
42453,60817
42454,60818
42455,60819
42456,60820
42457,60821
42458,60822
42459,60823
42460,60824
42461,60825
42462,60826
42463,60827
42464,60828
42465,60829
42466,60830
42467,60831
42468,60832
42469,60833
42470,60834
42471,60835
42472,60836
42473,60837
42474,60838
42475,60839
42476,60840
42477,60841
42478,60842
42479,60843
42480,60844
42481,60845
42482,60846
42483,60847
42484,60848
42485,60849
42486,60850
42487,60851
42488,60852
42489,60853
42490,60854
42491,60855
42492,60856
42493,60857
42494,60858
42495,60859
42496,60860
42497,60861
42498,60862
42499,60863
42500,60864
42501,60865
42502,60866
42503,60867
42504,60868
42505,60869
42506,60870
42507,60871
42508,60872
42509,60873
42510,60874
42511,60875
42512,60876
42513,60877
42514,60878
42515,60879
42516,60880
42517,60881
42518,60882
42519,60883
42520,60884
42521,60885
42522,60886
42523,60887
42524,60888
42525,60889
42526,60890
42527,60891
42528,60892
42529,60893
42530,60894
42531,60895
42532,60896
42533,60897
42534,60898
42535,60899
42536,60900
42537,60901
42538,60902
42539,60903
42540,60904
42541,60905
42542,60906
42543,60907
42544,60908
42545,60909
42546,60910
42547,60911
42548,60912
42549,60913
42550,60914
42551,60915
42552,60916
42553,60917
42554,60918
42555,60919
42556,60920
42557,60921
42558,60922
42559,60923
42560,60924
42561,60925
42562,60926
42563,60927
42564,60928
42565,60929
42566,60930
42567,60931
42568,60932
42569,60933
42570,60934
42571,60935
42572,60936
42573,60937
42574,60938
42575,60939
42576,60940
42577,60941
42578,60942
42579,60943
42580,60944
42581,60945
42582,60946
42583,60947
42584,60948
42585,60949
42586,60950
42587,60951
42588,60952
42589,60953
42590,60954
42591,60955
42592,60956
42593,60957
42594,60958
42595,60959
42596,60960
42597,60961
42598,60962
42599,60963
42600,60964
42601,60965
42602,60966
42603,60967
42604,60968
42605,60969
42606,60970
42607,60971
42608,60972
42609,60973
42610,60974
42611,60975
42612,60976
42613,60977
42614,60978
42615,60979
42616,60980
42617,60981
42618,60982
42619,60983
42620,60984
42621,60985
42622,60986
42623,60987
42624,60988
42625,60989
42626,60990
42627,60991
42628,60992
42629,60993
42630,60994
42631,60995
42632,60996
42633,60997
42634,60998
42635,60999
42636,61000
42637,61001
42638,61002
42639,61003
42640,61004
42641,61005
42642,61006
42643,61007
42644,61008
42645,61009
42646,61010
42647,61011
42648,61012
42649,61013
42650,61014
42651,61015
42652,61016
42653,61017
42654,61018
42655,61019
42656,61020
42657,61021
42658,61022
42659,61023
42660,61024
42661,61025
42662,61026
42663,61027
42664,61028
42665,61029
42666,61030
42667,61031
42668,61032
42669,61033
42670,61034
42671,61035
42672,61036
42673,61037
42674,61038
42675,61039
42676,61040
42677,61041
42678,61042
42679,61043
42680,61044
42681,61045
42682,61046
42683,61047
42684,61048
42685,61049
42686,61050
42687,61051
42688,61052
42689,61053
42690,61054
42691,61055
42692,61056
42693,61057
42694,61058
42695,61059
42696,61060
42697,61061
42698,61062
42699,61063
42700,61064
42701,61065
42702,61066
42703,61067
42704,61068
42705,61069
42706,61070
42707,61071
42708,61072
42709,61073
42710,61074
42711,61075
42712,61076
42713,61077
42714,61078
42715,61079
42716,61080
42717,61081
42718,61082
42719,61083
42720,61084
42721,61085
42722,61086
42723,61087
42724,61088
42725,61089
42726,61090
42727,61091
42728,61092
42729,61093
42730,61094
42731,61095
42732,61096
42733,61097
42734,61098
42735,61099
42736,61100
42737,61101
42738,61102
42739,61103
42740,61104
42741,61105
42742,61106
42743,61107
42744,61108
42745,61109
42746,61110
42747,61111
42748,61112
42749,61113
42750,61114
42751,61115
42752,61116
42753,61117
42754,61118
42755,61119
42756,61120
42757,61121
42758,61122
42759,61123
42760,61124
42761,61125
42762,61126
42763,61127
42764,61128
42765,61129
42766,61130
42767,61131
42768,61132
42769,61133
42770,61134
42771,61135
42772,61136
42773,61137
42774,61138
42775,61139
42776,61140
42777,61141
42778,61142
42779,61143
42780,61144
42781,61145
42782,61146
42783,61147
42784,61148
42785,61149
42786,61150
42787,61151
42788,61152
42789,61153
42790,61154
42791,61155
42792,61156
42793,61157
42794,61158
42795,61159
42796,61160
42797,61161
42798,61162
42799,61163
42800,61164
42801,61165
42802,61166
42803,61167
42804,61168
42805,61169
42806,61170
42807,61171
42808,61172
42809,61173
42810,61174
42811,61175
42812,61176
42813,61177
42814,61178
42815,61179
42816,61180
42817,61181
42818,61182
42819,61183
42820,61184
42821,61185
42822,61186
42823,61187
42824,61188
42825,61189
42826,61190
42827,61191
42828,61192
42829,61193
42830,61194
42831,61195
42832,61196
42833,61197
42834,61198
42835,61199
42836,61200
42837,61201
42838,61202
42839,61203
42840,61204
42841,61205
42842,61206
42843,61207
42844,61208
42845,61209
42846,61210
42847,61211
42848,61212
42849,61213
42850,61214
42851,61215
42852,61216
42853,61217
42854,61218
42855,61219
42856,61220
42857,61221
42858,61222
42859,61223
42860,61224
42861,61225
42862,61226
42863,61227
42864,61228
42865,61229
42866,61230
42867,61231
42868,61232
42869,61233
42870,61234
42871,61235
42872,61236
42873,61237
42874,61238
42875,61239
42876,61240
42877,61241
42878,61242
42879,61243
42880,61244
42881,61245
42882,61246
42883,61247
42884,61248
42885,61249
42886,61250
42887,61251
42888,61252
42889,61253
42890,61254
42891,61255
42892,61256
42893,61257
42894,61258
42895,61259
42896,61260
42897,61261
42898,61262
42899,61263
42900,61264
42901,61265
42902,61266
42903,61267
42904,61268
42905,61269
42906,61270
42907,61271
42908,61272
42909,61273
42910,61274
42911,61275
42912,61276
42913,61277
42914,61278
42915,61279
42916,61280
42917,61281
42918,61282
42919,61283
42920,61284
42921,61285
42922,61286
42923,61287
42924,61288
42925,61289
42926,61290
42927,61291
42928,61292
42929,61293
42930,61294
42931,61295
42932,61296
42933,61297
42934,61298
42935,61299
42936,61300
42937,61301
42938,61302
42939,61303
42940,61304
42941,61305
42942,61306
42943,61307
42944,61308
42945,61309
42946,61310
42947,61311
42948,61312
42949,61313
42950,61314
42951,61315
42952,61316
42953,61317
42954,61318
42955,61319
42956,61320
42957,61321
42958,61322
42959,61323
42960,61324
42961,61325
42962,61326
42963,61327
42964,61328
42965,61329
42966,61330
42967,61331
42968,61332
42969,61333
42970,61334
42971,61335
42972,61336
42973,61337
42974,61338
42975,61339
42976,61340
42977,61341
42978,61342
42979,61343
42980,61344
42981,61345
42982,61346
42983,61347
42984,61348
42985,61349
42986,61350
42987,61351
42988,61352
42989,61353
42990,61354
42991,61355
42992,61356
42993,61357
42994,61358
42995,61359
42996,61360
42997,61361
42998,61362
42999,61363
43000,61364
43001,61365
43002,61366
43003,61367
43004,61368
43005,61369
43006,61370
43007,61371
43008,61372
43009,61373
43010,61374
43011,61375
43012,61376
43013,61377
43014,61378
43015,61379
43016,61380
43017,61381
43018,61382
43019,61383
43020,61384
43021,61385
43022,61386
43023,61387
43024,61388
43025,61389
43026,61390
43027,61391
43028,61392
43029,61393
43030,61394
43031,61395
43032,61396
43033,61397
43034,61398
43035,61399
43036,61400
43037,61401
43038,61402
43039,61403
43040,61404
43041,61405
43042,61406
43043,61407
43044,61408
43045,61409
43046,61410
43047,61411
43048,61412
43049,61413
43050,61414
43051,61415
43052,61416
43053,61417
43054,61418
43055,61419
43056,61420
43057,61421
43058,61422
43059,61423
43060,61424
43061,61425
43062,61426
43063,61427
43064,61428
43065,61429
43066,61430
43067,61431
43068,61432
43069,61433
43070,61434
43071,61435
43072,61436
43073,61437
43074,61438
43075,61439
43076,61440
43077,61441
43078,61442
43079,61443
43080,61444
43081,61445
43082,61446
43083,61447
43084,61448
43085,61449
43086,61450
43087,61451
43088,61452
43089,61453
43090,61454
43091,61455
43092,61456
43093,61457
43094,61458
43095,61459
43096,61460
43097,61461
43098,61462
43099,61463
43100,61464
43101,61465
43102,61466
43103,61467
43104,61468
43105,61469
43106,61470
43107,61471
43108,61472
43109,61473
43110,61474
43111,61475
43112,61476
43113,61477
43114,61478
43115,61479
43116,61480
43117,61481
43118,61482
43119,61483
43120,61484
43121,61485
43122,61486
43123,61487
43124,61488
43125,61489
43126,61490
43127,61491
43128,61492
43129,61493
43130,61494
43131,61495
43132,61496
43133,61497
43134,61498
43135,61499
43136,61500
43137,61501
43138,61502
43139,61503
43140,61504
43141,61505
43142,61506
43143,61507
43144,61508
43145,61509
43146,61510
43147,61511
43148,61512
43149,61513
43150,61514
43151,61515
43152,61516
43153,61517
43154,61518
43155,61519
43156,61520
43157,61521
43158,61522
43159,61523
43160,61524
43161,61525
43162,61526
43163,61527
43164,61528
43165,61529
43166,61530
43167,61531
43168,61532
43169,61533
43170,61534
43171,61535
43172,61536
43173,61537
43174,61538
43175,61539
43176,61540
43177,61541
43178,61542
43179,61543
43180,61544
43181,61545
43182,61546
43183,61547
43184,61548
43185,61549
43186,61550
43187,61551
43188,61552
43189,61553
43190,61554
43191,61555
43192,61556
43193,61557
43194,61558
43195,61559
43196,61560
43197,61561
43198,61562
43199,61563
43200,61564
43201,61565
43202,61566
43203,61567
43204,61568
43205,61569
43206,61570
43207,61571
43208,61572
43209,61573
43210,61574
43211,61575
43212,61576
43213,61577
43214,61578
43215,61579
43216,61580
43217,61581
43218,61582
43219,61583
43220,61584
43221,61585
43222,61586
43223,61587
43224,61588
43225,61589
43226,61590
43227,61591
43228,61592
43229,61593
43230,61594
43231,61595
43232,61596
43233,61597
43234,61598
43235,61599
43236,61600
43237,61601
43238,61602
43239,61603
43240,61604
43241,61605
43242,61606
43243,61607
43244,61608
43245,61609
43246,61610
43247,61611
43248,61612
43249,61613
43250,61614
43251,61615
43252,61616
43253,61617
43254,61618
43255,61619
43256,61620
43257,61621
43258,61622
43259,61623
43260,61624
43261,61625
43262,61626
43263,61627
43264,61628
43265,61629
43266,61630
43267,61631
43268,61632
43269,61633
43270,61634
43271,61635
43272,61636
43273,61637
43274,61638
43275,61639
43276,61640
43277,61641
43278,61642
43279,61643
43280,61644
43281,61645
43282,61646
43283,61647
43284,61648
43285,61649
43286,61650
43287,61651
43288,61652
43289,61653
43290,61654
43291,61655
43292,61656
43293,61657
43294,61658
43295,61659
43296,61660
43297,61661
43298,61662
43299,61663
43300,61664
43301,61665
43302,61666
43303,61667
43304,61668
43305,61669
43306,61670
43307,61671
43308,61672
43309,61673
43310,61674
43311,61675
43312,61676
43313,61677
43314,61678
43315,61679
43316,61680
43317,61681
43318,61682
43319,61683
43320,61684
43321,61685
43322,61686
43323,61687
43324,61688
43325,61689
43326,61690
43327,61691
43328,61692
43329,61693
43330,61694
43331,61695
43332,61696
43333,61697
43334,61698
43335,61699
43336,61700
43337,61701
43338,61702
43339,61703
43340,61704
43341,61705
43342,61706
43343,61707
43344,61708
43345,61709
43346,61710
43347,61711
43348,61712
43349,61713
43350,61714
43351,61715
43352,61716
43353,61717
43354,61718
43355,61719
43356,61720
43357,61721
43358,61722
43359,61723
43360,61724
43361,61725
43362,61726
43363,61727
43364,61728
43365,61729
43366,61730
43367,61731
43368,61732
43369,61733
43370,61734
43371,61735
43372,61736
43373,61737
43374,61738
43375,61739
43376,61740
43377,61741
43378,61742
43379,61743
43380,61744
43381,61745
43382,61746
43383,61747
43384,61748
43385,61749
43386,61750
43387,61751
43388,61752
43389,61753
43390,61754
43391,61755
43392,61756
43393,61757
43394,61758
43395,61759
43396,61760
43397,61761
43398,61762
43399,61763
43400,61764
43401,61765
43402,61766
43403,61767
43404,61768
43405,61769
43406,61770
43407,61771
43408,61772
43409,61773
43410,61774
43411,61775
43412,61776
43413,61777
43414,61778
43415,61779
43416,61780
43417,61781
43418,61782
43419,61783
43420,61784
43421,61785
43422,61786
43423,61787
43424,61788
43425,61789
43426,61790
43427,61791
43428,61792
43429,61793
43430,61794
43431,61795
43432,61796
43433,61797
43434,61798
43435,61799
43436,61800
43437,61801
43438,61802
43439,61803
43440,61804
43441,61805
43442,61806
43443,61807
43444,61808
43445,61809
43446,61810
43447,61811
43448,61812
43449,61813
43450,61814
43451,61815
43452,61816
43453,61817
43454,61818
43455,61819
43456,61820
43457,61821
43458,61822
43459,61823
43460,61824
43461,61825
43462,61826
43463,61827
43464,61828
43465,61829
43466,61830
43467,61831
43468,61832
43469,61833
43470,61834
43471,61835
43472,61836
43473,61837
43474,61838
43475,61839
43476,61840
43477,61841
43478,61842
43479,61843
43480,61844
43481,61845
43482,61846
43483,61847
43484,61848
43485,61849
43486,61850
43487,61851
43488,61852
43489,61853
43490,61854
43491,61855
43492,61856
43493,61857
43494,61858
43495,61859
43496,61860
43497,61861
43498,61862
43499,61863
43500,61864
43501,61865
43502,61866
43503,61867
43504,61868
43505,61869
43506,61870
43507,61871
43508,61872
43509,61873
43510,61874
43511,61875
43512,61876
43513,61877
43514,61878
43515,61879
43516,61880
43517,61881
43518,61882
43519,61883
43520,61884
43521,61885
43522,61886
43523,61887
43524,61888
43525,61889
43526,61890
43527,61891
43528,61892
43529,61893
43530,61894
43531,61895
43532,61896
43533,61897
43534,61898
43535,61899
43536,61900
43537,61901
43538,61902
43539,61903
43540,61904
43541,61905
43542,61906
43543,61907
43544,61908
43545,61909
43546,61910
43547,61911
43548,61912
43549,61913
43550,61914
43551,61915
43552,61916
43553,61917
43554,61918
43555,61919
43556,61920
43557,61921
43558,61922
43559,61923
43560,61924
43561,61925
43562,61926
43563,61927
43564,61928
43565,61929
43566,61930
43567,61931
43568,61932
43569,61933
43570,61934
43571,61935
43572,61936
43573,61937
43574,61938
43575,61939
43576,61940
43577,61941
43578,61942
43579,61943
43580,61944
43581,61945
43582,61946
43583,61947
43584,61948
43585,61949
43586,61950
43587,61951
43588,61952
43589,61953
43590,61954
43591,61955
43592,61956
43593,61957
43594,61958
43595,61959
43596,61960
43597,61961
43598,61962
43599,61963
43600,61964
43601,61965
43602,61966
43603,61967
43604,61968
43605,61969
43606,61970
43607,61971
43608,61972
43609,61973
43610,61974
43611,61975
43612,61976
43613,61977
43614,61978
43615,61979
43616,61980
43617,61981
43618,61982
43619,61983
43620,61984
43621,61985
43622,61986
43623,61987
43624,61988
43625,61989
43626,61990
43627,61991
43628,61992
43629,61993
43630,61994
43631,61995
43632,61996
43633,61997
43634,61998
43635,61999
43636,62000
43637,62001
43638,62002
43639,62003
43640,62004
43641,62005
43642,62006
43643,62007
43644,62008
43645,62009
43646,62010
43647,62011
43648,62012
43649,62013
43650,62014
43651,62015
43652,62016
43653,62017
43654,62018
43655,62019
43656,62020
43657,62021
43658,62022
43659,62023
43660,62024
43661,62025
43662,62026
43663,62027
43664,62028
43665,62029
43666,62030
43667,62031
43668,62032
43669,62033
43670,62034
43671,62035
43672,62036
43673,62037
43674,62038
43675,62039
43676,62040
43677,62041
43678,62042
43679,62043
43680,62044
43681,62045
43682,62046
43683,62047
43684,62048
43685,62049
43686,62050
43687,62051
43688,62052
43689,62053
43690,62054
43691,62055
43692,62056
43693,62057
43694,62058
43695,62059
43696,62060
43697,62061
43698,62062
43699,62063
43700,62064
43701,62065
43702,62066
43703,62067
43704,62068
43705,62069
43706,62070
43707,62071
43708,62072
43709,62073
43710,62074
43711,62075
43712,62076
43713,62077
43714,62078
43715,62079
43716,62080
43717,62081
43718,62082
43719,62083
43720,62084
43721,62085
43722,62086
43723,62087
43724,62088
43725,62089
43726,62090
43727,62091
43728,62092
43729,62093
43730,62094
43731,62095
43732,62096
43733,62097
43734,62098
43735,62099
43736,62100
43737,62101
43738,62102
43739,62103
43740,62104
43741,62105
43742,62106
43743,62107
43744,62108
43745,62109
43746,62110
43747,62111
43748,62112
43749,62113
43750,62114
43751,62115
43752,62116
43753,62117
43754,62118
43755,62119
43756,62120
43757,62121
43758,62122
43759,62123
43760,62124
43761,62125
43762,62126
43763,62127
43764,62128
43765,62129
43766,62130
43767,62131
43768,62132
43769,62133
43770,62134
43771,62135
43772,62136
43773,62137
43774,62138
43775,62139
43776,62140
43777,62141
43778,62142
43779,62143
43780,62144
43781,62145
43782,62146
43783,62147
43784,62148
43785,62149
43786,62150
43787,62151
43788,62152
43789,62153
43790,62154
43791,62155
43792,62156
43793,62157
43794,62158
43795,62159
43796,62160
43797,62161
43798,62162
43799,62163
43800,62164
43801,62165
43802,62166
43803,62167
43804,62168
43805,62169
43806,62170
43807,62171
43808,62172
43809,62173
43810,62174
43811,62175
43812,62176
43813,62177
43814,62178
43815,62179
43816,62180
43817,62181
43818,62182
43819,62183
43820,62184
43821,62185
43822,62186
43823,62187
43824,62188
43825,62189
43826,62190
43827,62191
43828,62192
43829,62193
43830,62194
43831,62195
43832,62196
43833,62197
43834,62198
43835,62199
43836,62200
43837,62201
43838,62202
43839,62203
43840,62204
43841,62205
43842,62206
43843,62207
43844,62208
43845,62209
43846,62210
43847,62211
43848,62212
43849,62213
43850,62214
43851,62215
43852,62216
43853,62217
43854,62218
43855,62219
43856,62220
43857,62221
43858,62222
43859,62223
43860,62224
43861,62225
43862,62226
43863,62227
43864,62228
43865,62229
43866,62230
43867,62231
43868,62232
43869,62233
43870,62234
43871,62235
43872,62236
43873,62237
43874,62238
43875,62239
43876,62240
43877,62241
43878,62242
43879,62243
43880,62244
43881,62245
43882,62246
43883,62247
43884,62248
43885,62249
43886,62250
43887,62251
43888,62252
43889,62253
43890,62254
43891,62255
43892,62256
43893,62257
43894,62258
43895,62259
43896,62260
43897,62261
43898,62262
43899,62263
43900,62264
43901,62265
43902,62266
43903,62267
43904,62268
43905,62269
43906,62270
43907,62271
43908,62272
43909,62273
43910,62274
43911,62275
43912,62276
43913,62277
43914,62278
43915,62279
43916,62280
43917,62281
43918,62282
43919,62283
43920,62284
43921,62285
43922,62286
43923,62287
43924,62288
43925,62289
43926,62290
43927,62291
43928,62292
43929,62293
43930,62294
43931,62295
43932,62296
43933,62297
43934,62298
43935,62299
43936,62300
43937,62301
43938,62302
43939,62303
43940,62304
43941,62305
43942,62306
43943,62307
43944,62308
43945,62309
43946,62310
43947,62311
43948,62312
43949,62313
43950,62314
43951,62315
43952,62316
43953,62317
43954,62318
43955,62319
43956,62320
43957,62321
43958,62322
43959,62323
43960,62324
43961,62325
43962,62326
43963,62327
43964,62328
43965,62329
43966,62330
43967,62331
43968,62332
43969,62333
43970,62334
43971,62335
43972,62336
43973,62337
43974,62338
43975,62339
43976,62340
43977,62341
43978,62342
43979,62343
43980,62344
43981,62345
43982,62346
43983,62347
43984,62348
43985,62349
43986,62350
43987,62351
43988,62352
43989,62353
43990,62354
43991,62355
43992,62356
43993,62357
43994,62358
43995,62359
43996,62360
43997,62361
43998,62362
43999,62363
44000,62364
44001,62365
44002,62366
44003,62367
44004,62368
44005,62369
44006,62370
44007,62371
44008,62372
44009,62373
44010,62374
44011,62375
44012,62376
44013,62377
44014,62378
44015,62379
44016,62380
44017,62381
44018,62382
44019,62383
44020,62384
44021,62385
44022,62386
44023,62387
44024,62388
44025,62389
44026,62390
44027,62391
44028,62392
44029,62393
44030,62394
44031,62395
44032,62396
44033,62397
44034,62398
44035,62399
44036,62400
44037,62401
44038,62402
44039,62403
44040,62404
44041,62405
44042,62406
44043,62407
44044,62408
44045,62409
44046,62410
44047,62411
44048,62412
44049,62413
44050,62414
44051,62415
44052,62416
44053,62417
44054,62418
44055,62419
44056,62420
44057,62421
44058,62422
44059,62423
44060,62424
44061,62425
44062,62426
44063,62427
44064,62428
44065,62429
44066,62430
44067,62431
44068,62432
44069,62433
44070,62434
44071,62435
44072,62436
44073,62437
44074,62438
44075,62439
44076,62440
44077,62441
44078,62442
44079,62443
44080,62444
44081,62445
44082,62446
44083,62447
44084,62448
44085,62449
44086,62450
44087,62451
44088,62452
44089,62453
44090,62454
44091,62455
44092,62456
44093,62457
44094,62458
44095,62459
44096,62460
44097,62461
44098,62462
44099,62463
44100,62464
44101,62465
44102,62466
44103,62467
44104,62468
44105,62469
44106,62470
44107,62471
44108,62472
44109,62473
44110,62474
44111,62475
44112,62476
44113,62477
44114,62478
44115,62479
44116,62480
44117,62481
44118,62482
44119,62483
44120,62484
44121,62485
44122,62486
44123,62487
44124,62488
44125,62489
44126,62490
44127,62491
44128,62492
44129,62493
44130,62494
44131,62495
44132,62496
44133,62497
44134,62498
44135,62499
44136,62500
44137,62501
44138,62502
44139,62503
44140,62504
44141,62505
44142,62506
44143,62507
44144,62508
44145,62509
44146,62510
44147,62511
44148,62512
44149,62513
44150,62514
44151,62515
44152,62516
44153,62517
44154,62518
44155,62519
44156,62520
44157,62521
44158,62522
44159,62523
44160,62524
44161,62525
44162,62526
44163,62527
44164,62528
44165,62529
44166,62530
44167,62531
44168,62532
44169,62533
44170,62534
44171,62535
44172,62536
44173,62537
44174,62538
44175,62539
44176,62540
44177,62541
44178,62542
44179,62543
44180,62544
44181,62545
44182,62546
44183,62547
44184,62548
44185,62549
44186,62550
44187,62551
44188,62552
44189,62553
44190,62554
44191,62555
44192,62556
44193,62557
44194,62558
44195,62559
44196,62560
44197,62561
44198,62562
44199,62563
44200,62564
44201,62565
44202,62566
44203,62567
44204,62568
44205,62569
44206,62570
44207,62571
44208,62572
44209,62573
44210,62574
44211,62575
44212,62576
44213,62577
44214,62578
44215,62579
44216,62580
44217,62581
44218,62582
44219,62583
44220,62584
44221,62585
44222,62586
44223,62587
44224,62588
44225,62589
44226,62590
44227,62591
44228,62592
44229,62593
44230,62594
44231,62595
44232,62596
44233,62597
44234,62598
44235,62599
44236,62600
44237,62601
44238,62602
44239,62603
44240,62604
44241,62605
44242,62606
44243,62607
44244,62608
44245,62609
44246,62610
44247,62611
44248,62612
44249,62613
44250,62614
44251,62615
44252,62616
44253,62617
44254,62618
44255,62619
44256,62620
44257,62621
44258,62622
44259,62623
44260,62624
44261,62625
44262,62626
44263,62627
44264,62628
44265,62629
44266,62630
44267,62631
44268,62632
44269,62633
44270,62634
44271,62635
44272,62636
44273,62637
44274,62638
44275,62639
44276,62640
44277,62641
44278,62642
44279,62643
44280,62644
44281,62645
44282,62646
44283,62647
44284,62648
44285,62649
44286,62650
44287,62651
44288,62652
44289,62653
44290,62654
44291,62655
44292,62656
44293,62657
44294,62658
44295,62659
44296,62660
44297,62661
44298,62662
44299,62663
44300,62664
44301,62665
44302,62666
44303,62667
44304,62668
44305,62669
44306,62670
44307,62671
44308,62672
44309,62673
44310,62674
44311,62675
44312,62676
44313,62677
44314,62678
44315,62679
44316,62680
44317,62681
44318,62682
44319,62683
44320,62684
44321,62685
44322,62686
44323,62687
44324,62688
44325,62689
44326,62690
44327,62691
44328,62692
44329,62693
44330,62694
44331,62695
44332,62696
44333,62697
44334,62698
44335,62699
44336,62700
44337,62701
44338,62702
44339,62703
44340,62704
44341,62705
44342,62706
44343,62707
44344,62708
44345,62709
44346,62710
44347,62711
44348,62712
44349,62713
44350,62714
44351,62715
44352,62716
44353,62717
44354,62718
44355,62719
44356,62720
44357,62721
44358,62722
44359,62723
44360,62724
44361,62725
44362,62726
44363,62727
44364,62728
44365,62729
44366,62730
44367,62731
44368,62732
44369,62733
44370,62734
44371,62735
44372,62736
44373,62737
44374,62738
44375,62739
44376,62740
44377,62741
44378,62742
44379,62743
44380,62744
44381,62745
44382,62746
44383,62747
44384,62748
44385,62749
44386,62750
44387,62751
44388,62752
44389,62753
44390,62754
44391,62755
44392,62756
44393,62757
44394,62758
44395,62759
44396,62760
44397,62761
44398,62762
44399,62763
44400,62764
44401,62765
44402,62766
44403,62767
44404,62768
44405,62769
44406,62770
44407,62771
44408,62772
44409,62773
44410,62774
44411,62775
44412,62776
44413,62777
44414,62778
44415,62779
44416,62780
44417,62781
44418,62782
44419,62783
44420,62784
44421,62785
44422,62786
44423,62787
44424,62788
44425,62789
44426,62790
44427,62791
44428,62792
44429,62793
44430,62794
44431,62795
44432,62796
44433,62797
44434,62798
44435,62799
44436,62800
44437,62801
44438,62802
44439,62803
44440,62804
44441,62805
44442,62806
44443,62807
44444,62808
44445,62809
44446,62810
44447,62811
44448,62812
44449,62813
44450,62814
44451,62815
44452,62816
44453,62817
44454,62818
44455,62819
44456,62820
44457,62821
44458,62822
44459,62823
44460,62824
44461,62825
44462,62826
44463,62827
44464,62828
44465,62829
44466,62830
44467,62831
44468,62832
44469,62833
44470,62834
44471,62835
44472,62836
44473,62837
44474,62838
44475,62839
44476,62840
44477,62841
44478,62842
44479,62843
